ts_code,date,close,price_change_pct,zhixing_white,zhixing_yellow,brick_chart,brick_white,brick_red_len,brick_green_len,shadow_body_ratio,strong_white_ok,tight_candle_ok,price_under_4_ok,signal_year,fwd_ret_1d,fwd_ret_3d,fwd_ret_5d,fwd_ret_10d,fwd_ret_20d,market_cap_date,total_mv,circ_mv,total_mv_billion_cny,circ_mv_billion_cny,market_cap_bucket
001219.SZ,2025-09-24,13.72,0.7342143906020615,14.163933708495028,14.083511904761904,63.33567747773911,1,7.2817351738898,0.4154121802418018,0.1052631578947339,True,True,True,2025,-0.010204081632653073,0.010204081632652962,-0.00291545189504383,0.010204081632652962,0.050291545189504294,2025-08-29,286431.1288,279054.6158,2.864311288,2.790546158,<20B
001231.SZ,2025-09-24,20.19,2.5914634146341653,20.708961306339244,20.564312343358395,83.57550570323438,1,9.658755387705313,1.4892924267158492,0.2033898305084763,True,True,True,2025,-0.011391778107974315,0.01733531451213466,0.021792966815255,0.013868251609707727,0.12382367508667658,2025-08-29,204200.0,101906.01,2.042,1.0190601,<20B
001318.SZ,2025-09-24,14.12,2.6162790697674465,14.635809792067313,14.402766290726818,56.643048132529174,1,16.143949973482336,0.6423434141249942,0.19444444444444553,True,True,True,2025,-0.0021246458923512845,-0.018413597733710985,-0.024787535410764838,-0.018413597733710985,-0.004957507082152923,2025-08-29,426816.6,426816.6,4.268166,4.268166,<20B
001366.SZ,2025-09-24,12.51,2.79375513557929,12.737849506359902,12.670847431077693,90.47607318539882,1,11.623300685526601,1.1861107063747198,0.3658536585365861,True,True,True,2025,-0.022382094324540303,-0.006394884092725817,-0.008792965627497984,-0.014388489208633115,0.0543565147881695,2025-08-29,199082.52,68987.52,1.9908252,0.6898752,<20B
002007.SZ,2025-09-24,15.69,1.0302640051513157,16.13596715044783,16.08486685463659,57.178973795322236,1,10.138318203871393,1.9006636814581839,0.2941176470588174,True,True,True,2025,-0.007010834926704845,-0.01402166985340969,0.0019120458891013214,0.012109623964308591,0.008285532186105948,2025-08-29,3124950.8989,2691031.9231,31.249508989,26.910319231,20-50B
002023.SZ,2025-09-24,12.33,3.439597315436238,12.10900416138313,11.660751879699248,99.02742536844818,1,6.770663027378333,6.1764596919082635,0.1320754716981139,True,True,True,2025,-0.011354420113544261,0.007299270072992581,0.019464720194647178,-0.0032441200324412334,0.02838605028386043,2025-08-29,929038.7347,929038.7347,9.290387347000001,9.290387347000001,<20B
002049.SZ,2025-09-24,81.79,3.192026242745394,78.14916969483934,75.33891290726817,100.55029208730582,1,12.27067706918126,2.2076271668883862,0.19269102990033132,True,True,True,2025,0.027020418144027225,0.06859029221176183,0.13436850470717676,0.02958796918938722,0.04083628805477435,2025-08-29,6930379.6889,6928749.9203,69.303796889,69.28749920300001,50-100B
002057.SZ,2025-09-24,10.75,2.186311787072248,10.912432349232427,10.366596177944862,88.7336045364742,1,11.820051144265463,4.372326026790489,0.16129032258064147,True,True,True,2025,-0.006511627906976791,0.0037209302325580396,0.05860465116279068,0.041860465116279055,0.016744186046511622,2025-08-29,885813.3546,885274.2763,8.858133546,8.852742763,<20B
002073.SZ,2025-09-24,8.72,3.31753554502372,8.72319596754635,8.651016604010024,76.98391305423513,1,13.162106063305487,4.8431831734052935,0.28124999999999933,True,True,True,2025,0.00917431192660545,0.041284403669724634,0.04587155963302725,-0.013761467889908396,-0.006880733944954143,2025-08-29,863508.4798,839480.4026,8.635084798,8.394804026000001,<20B
002090.SZ,2025-09-24,11.2,2.658111824014653,10.683061763034083,10.358927005012532,109.24605421317219,1,10.693107619079967,2.835400040718781,0.25,True,True,True,2025,0.015178571428571486,0.0,0.006250000000000089,0.08660714285714288,0.03928571428571437,2025-08-29,396571.3003,392057.3369,3.965713003,3.920573369,<20B
002107.SZ,2025-09-24,6.15,1.4851485148514865,6.349657284861626,6.302149122807018,68.89066923732975,1,8.475749414069327,1.022161076396884,0.23076923076922445,True,True,True,2025,-0.011382113821138296,-0.00975609756097573,-0.004878048780487809,0.06666666666666665,-0.030894308943089532,2025-08-29,383844.384,378795.0723,3.83844384,3.787950723,<20B
002124.SZ,2025-09-24,3.0,1.0101010101009944,3.0737099953005185,3.0698355263157895,59.34265665385803,1,6.006107048657469,3.8508788090372263,0.24999999999999445,True,True,True,2025,-0.013333333333333308,-0.023333333333333317,-0.036666666666666625,-0.04999999999999993,-0.04999999999999993,2025-08-29,673245.9511,597623.4583,6.732459510999999,5.976234583000001,<20B
002152.SZ,2025-09-24,13.87,2.9695619896065173,13.680774143661877,13.492579887218046,82.46096424060308,1,8.16118460249892,7.763297151695227,0.260869565217394,True,True,True,2025,0.002883922134102379,-0.007209805335255948,0.00216294160057684,-0.08651766402307137,-0.0886806056236481,2025-08-29,3558687.6928,3556897.6107,35.586876927999995,35.568976107,20-50B
002161.SZ,2025-09-24,8.0,1.781170483460559,8.06684868238684,7.76250469924812,79.6118512465083,1,9.478992493456815,5.726858907519599,0.26315789473684065,True,True,True,2025,-0.02749999999999997,-0.050000000000000044,-0.04874999999999996,-0.053749999999999964,0.008750000000000036,2025-08-29,606601.068,577888.95,6.06601068,5.778889499999999,<20B
002178.SZ,2025-09-24,6.81,3.65296803652968,7.1177560864235625,7.019891917293233,50.38690811398736,1,10.989762676297403,2.999584582282054,0.0,True,True,True,2025,-0.01615271659324513,-0.03524229074889862,-0.029368575624082127,-0.03964757709251099,-0.017621145374449254,2025-08-29,519871.6907,519601.7053,5.198716907,5.196017052999999,<20B
002181.SZ,2025-09-24,7.73,0.5201560468140354,8.180573458267727,7.586744987468672,60.062982237136566,1,3.487295392043137,0.884792151776665,0.30769230769229927,True,True,True,2025,0.019404915912031084,0.03751617076325986,0.01681759379042691,0.09573091849935311,0.23932729624838278,2025-08-29,839445.0598,820258.0909,8.394450598,8.202580909,<20B
002192.SZ,2025-09-24,35.32,3.9740947895201773,35.98840027995308,34.911029135338346,59.525954774211925,1,8.3479402532206,6.112590685840871,0.20261437908496865,True,True,True,2025,0.011608154020384953,0.04954699886749725,0.17327293318233283,0.14156285390713474,0.36466591166477924,2025-08-29,916582.8666,914694.4048,9.165828666,9.146944048,<20B
002205.SZ,2025-09-24,13.15,1.3097072419106404,13.322625540246655,12.971201441102757,75.73966102604453,1,2.6852715626522183,0.9770212772225477,0.1818181818181774,True,True,True,2025,0.056273764258555126,0.06920152091254761,0.08441064638783269,0.041825095057034245,0.09505703422053235,2025-08-29,250702.5146,250702.5146,2.507025146,2.507025146,<20B
002206.SZ,2025-09-24,6.0,1.3513513513513598,6.200318956316251,5.9950078320802005,57.959234424062544,1,6.962051240501225,1.2966326152245813,0.25000000000000183,True,True,True,2025,-0.008333333333333304,0.021666666666666723,0.050000000000000044,0.016666666666666607,0.01333333333333342,2025-08-29,734514.963,579022.37,7.34514963,5.7902237,<20B
002212.SZ,2025-09-24,10.02,2.0366598778003953,10.090855932931149,9.380632832080202,78.66996768211101,1,4.674019650975168,4.627280264628482,0.30000000000000654,True,True,True,2025,0.001996007984031989,-0.02594810379241519,0.0029940119760480943,-0.05788423153692612,0.034930139720558806,2025-08-29,1403550.116,1388551.4203,14.035501159999999,13.885514203000001,<20B
002241.SZ,2025-09-24,34.62,1.8834608593290225,32.698752693167506,29.439135338345864,99.1308697732706,1,3.944814735384469,0.24801975087650874,0.3669064748201423,True,True,True,2025,0.028018486424032485,0.015886770652801863,0.13778162911611802,-0.05545927209705359,-0.047371461582900065,2025-08-29,12820777.5678,11325620.4953,128.207775678,113.25620495300001,100-200B
002297.SZ,2025-09-24,8.29,1.9680196801967753,8.581894214783746,8.536926691729324,64.45857239983644,1,6.5013415570429345,0.8633192861300358,0.14285714285714043,True,True,True,2025,-0.007237635705669376,0.00361881785283491,0.02050663449939716,0.04101326899879387,0.1037394451145961,2025-08-29,547315.1021,547315.1021,5.4731510210000005,5.4731510210000005,<20B
002324.SZ,2025-09-24,14.77,2.640722724113953,14.386168949041759,13.489642857142858,87.76474777384163,1,14.431170268085054,2.6784956106905895,0.25531914893617297,True,True,True,2025,-0.012863913337846977,-0.00677048070413,-0.01760324983073802,-0.09681787406905884,-0.08801624915368988,2025-08-29,1600651.8609,1117061.1093,16.006518609,11.170611093,<20B
002332.SZ,2025-09-24,9.79,2.298850574712641,10.265971002142805,10.202785087719299,41.25442128179283,1,9.225739182031063,2.000479061272415,0.1428571428571489,True,True,True,2025,-0.002042900919305368,0.0,-0.003064351378958108,-0.005107252298263476,-0.0449438202247191,2025-08-29,1051524.7726,1046601.8548,10.515247726,10.466018548,<20B
002368.SZ,2025-09-24,27.41,3.2391713747645934,27.338056005772142,26.622438909774438,71.08958451883515,1,12.02467067198512,3.635563678614247,0.16000000000000014,True,True,True,2025,0.01094491061656333,-0.010580080262677871,0.024443633710324653,-0.008391098139365227,-0.04013133892739884,2025-08-29,1872186.7831,1863770.8789,18.721867830999997,18.637708788999998,<20B
002376.SZ,2025-09-24,7.65,1.8641810918775148,7.795379259557445,7.762664473684211,73.73749093693834,1,10.28575980842814,3.1929727585054195,0.2499999999999989,True,True,True,2025,-0.005228758169934622,-0.01176470588235301,0.0117647058823529,-0.0065359477124183885,0.015686274509803866,2025-08-29,655745.0957,632079.5497,6.5574509569999995,6.320795497,<20B
002391.SZ,2025-09-24,5.88,1.730103806228378,6.134119973118148,6.110844298245614,59.77245887015761,1,4.136508068748341,3.6448342633585327,0.21428571428571655,True,True,True,2025,-0.013605442176870763,0.013605442176870763,0.017006802721088565,0.030612244897959107,0.03231292517006801,2025-08-29,403396.9736,288219.0236,4.033969736,2.882190236,<20B
002403.SZ,2025-09-24,15.41,2.9392117568470155,16.152251589913245,15.636221804511276,63.4086255904067,1,9.969110836113359,5.7420185794618845,0.3469387755102038,True,True,True,2025,-0.011680726800778696,-0.027255029201816994,-0.037637897469175896,-0.07657365347177159,-0.07852044127190139,2025-08-29,517770.6401,451685.4101,5.177706401,4.516854101,<20B
002405.SZ,2025-09-24,9.36,3.083700440528636,9.333327603953387,9.022150689223057,70.30474062813273,1,9.768313065902262,4.8711388288285065,0.16666666666666963,True,True,True,2025,0.017094017094017033,-0.013888888888888729,0.04807692307692313,0.03952991452991461,-0.05341880341880345,2025-08-29,2242633.778,2228635.2532,22.42633778,22.286352532000002,20-50B
002410.SZ,2025-09-24,13.88,3.3507073715562274,14.023484159284946,13.93515664160401,72.86883285210087,1,13.943364436941522,5.600708184692138,0.18867924528301444,True,True,True,2025,0.02089337175792494,0.0036023054755043304,0.03890489913544659,0.04250720461095092,0.033141210374639796,2025-08-29,2512607.3442,2415471.3212,25.126073442000003,24.154713212,20-50B
002415.SZ,2025-09-24,30.61,2.237808951235798,30.172061994518764,29.476633771929826,80.49284832673672,1,14.965645939915532,6.364298915545959,0.29487179487179044,True,True,True,2025,0.0084939562234565,0.007840574975498171,0.1032342371773931,0.09114668409016669,0.08526625285854283,2025-08-29,28779879.1821,28410708.0982,287.798791821,284.107080982,200B+
002441.SZ,2025-09-24,9.09,1.5642458100558754,9.330797658519117,9.190379072681704,79.91154746373827,1,4.812557955418896,3.6590505935558753,0.3636363636363548,True,True,True,2025,-0.01650165016501659,-0.007700770077007757,-0.002200220022002153,0.02310231023102327,0.014301430143014437,2025-08-29,522217.321,382717.4601,5.22217321,3.8271746010000003,<20B
002462.SZ,2025-09-24,13.61,1.2648809523809534,13.95296870386252,13.934539473684211,59.9575702135794,1,7.262348733481161,2.1477679904105997,0.04166666666666574,True,True,True,2025,0.06612784717119768,0.01689933872152838,0.005878030859661987,0.008082292432035398,0.02351212343864817,2025-08-29,414807.5246,414470.9358,4.148075246,4.144709358,<20B
002478.SZ,2025-09-24,5.56,1.645338208409508,5.591353187191224,5.539584899749373,89.76709801985457,1,9.446122787425537,3.466913498656126,0.1666666666666716,True,True,True,2025,-0.01618705035971224,0.039568345323741205,0.04496402877697836,0.09712230215827344,0.181654676258993,2025-08-29,497344.3979,397213.6458,4.973443979,3.972136458,<20B
002481.SZ,2025-09-24,5.55,0.9090909090909038,5.748807523872246,5.615584273182957,59.661823279044484,1,3.151758284080387,3.036888376709612,0.0,True,True,True,2025,-0.014414414414414378,-0.0018018018018017834,0.0018018018018017834,0.057657657657657735,0.00540540540540535,2025-08-29,699505.9155,633992.5242,6.995059155,6.339925242,<20B
002510.SZ,2025-09-24,6.87,1.928783382789323,6.9506939423010845,6.858482142857143,72.95408197830845,1,10.612187790391346,5.74230450074306,0.10526315789473438,True,True,True,2025,-0.02183406113537123,0.05240174672489095,0.05240174672489095,-0.004366812227074246,-0.040756914119359555,2025-08-29,697400.2924,690329.8519,6.9740029240000005,6.903298519,<20B
002511.SZ,2025-09-24,8.29,2.0935960591133007,8.383442715292173,8.085706453634085,72.18045882590285,1,5.425988771465896,4.659771903158386,0.25000000000001943,True,True,True,2025,-0.016887816646562026,-0.012062726176115812,-0.007237635705669376,0.024125452352231624,-0.04342581423401681,2025-08-29,1128153.342,1109703.993,11.281533419999999,11.09703993,<20B
002546.SZ,2025-09-24,5.86,1.2089810017271274,5.918997947908021,5.8475736215538845,86.49014770051127,1,10.896473563435535,0.9615625845553097,0.2727272727272742,True,True,True,2025,-0.013651877133105783,0.0034129692832762792,0.029010238907849706,0.04607508532423199,0.22525597269624553,2025-08-29,505433.7522,485546.6502,5.054337522,4.855466502,<20B
002554.SZ,2025-09-24,3.08,2.3255813953488413,3.0406885267533474,2.9454135338345866,88.75205455273553,1,5.891620966511411,5.569516984773699,0.0,True,True,True,2025,-0.025974025974025983,-0.006493506493506551,-0.022727272727272818,0.0,0.08441558441558428,2025-08-29,406784.622,406708.5101,4.06784622,4.067085101,<20B
002567.SZ,2025-09-24,4.85,1.041666666666674,4.906374417153675,4.892918233082707,71.29887348980705,1,9.074412307148663,5.602275747247376,0.3999999999999929,True,True,True,2025,-0.008247422680412342,-0.00412371134020606,-0.010309278350515427,-0.008247422680412342,-0.014432989690721487,2025-08-29,697896.0284,697147.4997,6.978960283999999,6.9714749970000005,<20B
002583.SZ,2025-09-24,11.78,1.7271157167530138,12.266071554208542,12.26358709273183,56.54083237763538,1,5.421653777838898,3.6905167373338372,0.18750000000000244,True,True,True,2025,-0.011035653650254607,-0.03056027164685904,-0.011884550084889534,-0.05263157894736836,-0.025466893039049143,2025-08-29,2389665.8666,1685495.4584,23.896658665999997,16.854954583999998,20-50B
002588.SZ,2025-09-24,9.19,1.4348785871964642,9.670015007359439,9.436807644110274,52.68828117897249,1,4.747672093868061,3.9644496004432597,0.30769230769231715,True,True,True,2025,-0.008705114254624613,0.005440696409140466,0.006528835690968515,-0.008705114254624613,0.05984766050054424,2025-08-29,1141524.9522,850870.1919,11.415249522,8.508701919,<20B
002598.SZ,2025-09-24,12.04,2.2939677145284554,12.525513241478805,12.06579260651629,63.9187456063935,1,10.78822905180047,2.0198774599053735,0.17948717948718532,True,True,True,2025,-0.01827242524916939,-0.02574750830564776,-0.014950166112956742,-0.05232558139534871,-0.03322259136212613,2025-08-29,379750.9409,343296.8024,3.797509409,3.432968024,<20B
002635.SZ,2025-09-24,14.89,2.9025570145127855,14.586700734603088,14.289132205513784,101.39283276655483,1,13.739782613840163,4.314634787136939,0.11111111111111184,True,True,True,2025,-0.004701141705842904,0.014775016789791762,-0.000671591672263272,-0.0819341840161183,-0.06917394224311624,2025-08-29,981613.9227,588283.3103,9.816139227,5.882833103,<20B
002652.SZ,2025-09-24,3.57,3.4782608695651973,3.693118155140572,3.6224639724310777,82.09690674020072,1,6.484293451936097,6.195139704543095,0.28571428571428664,True,True,True,2025,-0.014005602240896309,0.022408963585434094,0.036414565826330625,0.03921568627450989,0.04481792717086841,2025-08-29,188439.552,188439.552,1.88439552,1.88439552,<20B
002668.SZ,2025-09-24,10.01,1.5212981744421983,10.293970416672812,10.281441102756892,58.77079169366891,1,9.972288639405079,4.410638795914622,0.1578947368421023,True,True,True,2025,-0.015984015984015998,-0.027972027972027913,-0.03296703296703296,-0.03996003996004005,0.033966033966033926,2025-08-29,1157831.0051,1157831.0051,11.578310050999999,11.578310050999999,<20B
002671.SZ,2025-09-24,4.8,1.9108280254777066,4.901003950618732,4.83797149122807,85.1451667530645,1,7.619821443642792,2.947858539469408,0.3333333333333333,True,True,True,2025,-0.012499999999999956,0.02083333333333348,0.02083333333333348,0.039583333333333526,0.09375,2025-08-29,274519.1465,267978.3357,2.7451914649999996,2.679783357,<20B
002741.SZ,2025-09-24,22.53,3.3960532354291084,22.52581589113682,21.16987938596491,72.47095552795176,1,7.416416612720013,1.719902999910616,0.1456310679611635,True,True,True,2025,-0.011984021304926706,-0.015534842432312512,0.019085663559698096,-0.010208610741233914,-0.05858854860186424,2025-08-29,982127.1187,900468.9725,9.821271187,9.004689725,<20B
002747.SZ,2025-09-24,25.57,3.3131313131313123,24.969770622568333,23.600601503759396,87.45082300332292,1,8.638099735287526,8.46912528920052,0.3137254901960788,True,True,True,2025,0.00430191630817367,0.007430582714118117,0.029722330856472245,-0.07508799374266728,-0.045756746186937924,2025-08-29,2083476.1396,1871513.126,20.834761396,18.71513126,20-50B
